index,math,eng,group,gender,count
0,2.0,6.0,lang,F,1
1,3.0,6.0,lang,F,1
2,3.0,7.0,lang,F,2
3,3.0,7.0,lang,M,2
4,3.0,8.0,lang,F,2
5,3.0,8.0,lang,M,1
6,3.0,9.0,lang,M,1
7,4.0,3.0,science,M,1
8,4.0,5.0,lang,M,1
9,4.0,5.0,science,F,1
10,4.0,6.0,lang,F,8
11,4.0,6.0,lang,M,4
12,4.0,6.0,science,M,1
13,4.0,7.0,lang,F,14
14,4.0,7.0,lang,M,12
15,4.0,8.0,lang,F,11
16,4.0,8.0,lang,M,9
17,4.0,9.0,lang,F,9
18,4.0,9.0,lang,M,2
19,4.0,10.0,lang,F,1
20,4.0,10.0,lang,M,1
21,5.0,3.0,science,M,2
22,5.0,4.0,lang,M,1
23,5.0,4.0,science,F,2
24,5.0,4.0,science,M,4
25,5.0,5.0,lang,F,2
26,5.0,5.0,science,F,1
27,5.0,5.0,science,M,2
28,5.0,6.0,lang,F,7
29,5.0,6.0,lang,M,6
30,5.0,6.0,science,F,1
31,5.0,6.0,science,M,5
32,5.0,7.0,lang,F,30
33,5.0,7.0,lang,M,19
34,5.0,7.0,science,F,1
35,5.0,7.0,science,M,1
36,5.0,8.0,lang,F,43
37,5.0,8.0,lang,M,27
38,5.0,8.0,science,M,1
39,5.0,9.0,lang,F,11
40,5.0,9.0,lang,M,6
41,5.0,10.0,lang,F,1
42,6.0,1.0,science,F,1
43,6.0,3.0,science,F,3
44,6.0,3.0,science,M,1
45,6.0,4.0,science,F,5
46,6.0,4.0,science,M,11
47,6.0,5.0,lang,F,2
48,6.0,5.0,science,F,10
49,6.0,5.0,science,M,11
50,6.0,6.0,lang,F,8
51,6.0,6.0,lang,M,6
52,6.0,6.0,science,F,7
53,6.0,6.0,science,M,11
54,6.0,7.0,lang,F,32
55,6.0,7.0,lang,M,16
56,6.0,7.0,science,F,7
57,6.0,7.0,science,M,3
58,6.0,8.0,lang,F,45
59,6.0,8.0,lang,M,31
60,6.0,8.0,science,M,2
61,6.0,9.0,lang,F,22
62,6.0,9.0,lang,M,15
63,6.0,10.0,lang,F,3
64,6.0,10.0,lang,M,7
65,7.0,2.0,science,F,1
66,7.0,2.0,science,M,1
67,7.0,3.0,science,M,4
68,7.0,4.0,science,F,6
69,7.0,4.0,science,M,16
70,7.0,5.0,science,F,20
71,7.0,5.0,science,M,25
72,7.0,6.0,lang,F,1
73,7.0,6.0,lang,M,1
74,7.0,6.0,science,F,21
75,7.0,6.0,science,M,32
76,7.0,7.0,lang,F,6
77,7.0,7.0,lang,M,3
78,7.0,7.0,science,F,7
79,7.0,7.0,science,M,7
80,7.0,8.0,lang,F,25
81,7.0,8.0,lang,M,11
82,7.0,8.0,science,F,1
83,7.0,8.0,science,M,1
84,7.0,9.0,lang,F,6
85,7.0,9.0,lang,M,4
86,7.0,10.0,lang,F,5
87,7.0,10.0,lang,M,1
88,8.0,2.0,science,M,1
89,8.0,3.0,science,F,4
90,8.0,3.0,science,M,2
91,8.0,4.0,science,F,9
92,8.0,4.0,science,M,11
93,8.0,5.0,science,F,20
94,8.0,5.0,science,M,21
95,8.0,6.0,science,F,20
96,8.0,6.0,science,M,35
97,8.0,7.0,lang,F,1
98,8.0,7.0,science,F,12
99,8.0,7.0,science,M,16
100,8.0,8.0,lang,F,1
101,8.0,8.0,lang,M,3
102,8.0,8.0,science,F,4
103,8.0,8.0,science,M,6
104,8.0,9.0,lang,F,3
105,8.0,9.0,lang,M,2
106,8.0,9.0,science,F,1
107,8.0,9.0,science,M,1
108,8.0,10.0,lang,F,3
109,8.0,10.0,lang,M,1
110,9.0,4.0,science,F,1
111,9.0,4.0,science,M,2
112,9.0,5.0,science,F,11
113,9.0,5.0,science,M,10
114,9.0,6.0,science,F,14
115,9.0,6.0,science,M,15
116,9.0,7.0,lang,F,1
117,9.0,7.0,science,F,3
118,9.0,7.0,science,M,8
119,9.0,8.0,science,F,1
120,9.0,8.0,science,M,5
121,9.0,9.0,science,F,2
122,10.0,3.0,science,M,1
123,10.0,4.0,science,F,1
124,10.0,5.0,science,F,2
125,10.0,5.0,science,M,4
126,10.0,6.0,science,F,5
127,10.0,6.0,science,M,5
128,10.0,7.0,science,F,2
129,10.0,7.0,science,M,4
130,10.0,8.0,science,F,2
131,10.0,8.0,science,M,2
